time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.00028925465497599983,dBzdt,3.2047556462851736e-06,3.2190963046048895e-06,1.434065831971588e-08,0.004454870859005272,0.004454870859005272,0.00318942477583371,True
0.00040495651696639975,dBzdt,2.4443842911533703e-06,2.358554014215765e-06,8.583027693760514e-08,0.03639105842829055,0.03639105842829055,0.01908902685486269,True
0.0005669391237529596,dBzdt,1.7220087300638988e-06,1.545800358913731e-06,1.762083711501678e-07,0.11399167436731185,0.11399167436731185,0.03918950804950087,False
0.0007937147732541434,dBzdt,1.1189334566067837e-06,9.190057996397621e-07,1.9992765696702166e-07,0.21754776416578722,0.21754776416578722,0.044464780367044904,False
0.0011112006825558006,dBzdt,6.727846903394928e-07,5.044401858493642e-07,1.6834450449012864e-07,0.3337254033531731,0.3337254033531731,0.03744054990544556,False
0.0015556809555781208,dBzdt,3.7719999646189363e-07,2.6007658436067243e-07,1.171234121012212e-07,0.4503420113315363,0.4503420113315363,0.026048756204744273,False
0.002177953337809369,dBzdt,1.993693876676957e-07,1.278366137735929e-07,7.153277389410281e-08,0.5595640543232168,0.5595640543232168,0.01590920000013517,False
0.003049134672933116,dBzdt,1.0058887072566174e-07,6.063238959650623e-08,3.9956481129155506e-08,0.6589956522422445,0.6589956522422445,0.008886495168304483,False
0.004268788542106362,dBzdt,4.883221422520498e-08,2.8010237621151733e-08,2.082197660405325e-08,0.7433702236188701,0.7433702236188701,0.0046308981486223024,False
0.005976303958948907,dBzdt,2.3190851300793527e-08,1.2693243484610356e-08,1.0497607816183171e-08,0.8270232765101185,0.8270232765101185,0.0023347136309557893,False
0.00836682554252847,dBzdt,1.0694492189788314e-08,5.672331418098283e-09,5.022160771690031e-09,0.8853785862487157,0.8853785862487157,0.0011169503963027044,False
0.011713555759539857,dBzdt,4.788928741014386e-09,2.5094017255063456e-09,2.2795270155080406e-09,0.9083946154727693,0.9083946154727693,0.0005069767215949999,False
0.016398978063355798,dBzdt,2.0665543241206042e-09,1.1021048422762393e-09,9.644494818443649e-10,0.8750977627976236,0.8750977627976236,0.00021449775901887216,False
0.022958569288698116,dBzdt,8.503699860283842e-10,4.815175617107645e-10,3.688524243176197e-10,0.7660207096230066,0.7660207096230066,8.203438325614135e-05,False
0.03214199700417736,dBzdt,3.296322500787684e-10,2.095913898841972e-10,1.200408601945712e-10,0.5727375550154794,0.5727375550154794,2.6697609348281386e-05,False
0.0449987958058483,dBzdt,1.1779580936715016e-10,9.098496641839386e-11,2.68108429487563e-11,0.29467332905819615,0.29467332905819615,5.9628480684312145e-06,False
0.06299831412818761,dBzdt,3.700623068145985e-11,3.942168024437632e-11,2.415449562916472e-12,0.06127211087764446,0.06127211087764446,5.372064872468931e-07,False
0.08819763977946266,dBzdt,9.212376851205433e-12,1.705699755554999e-11,7.844620704344555e-12,0.4599063040723765,0.4599063040723765,1.7446777598108417e-06,False
0.12347669569124771,dBzdt,1.1618103242238352e-12,7.373059004434877e-12,6.2112486802110414e-12,0.8424249251870887,0.8424249251870887,1.3814087183357432e-06,False
0.1728673739677468,dBzdt,-5.275808481264163e-13,3.184820348384557e-12,3.712401196510973e-12,1.1656548220668153,0.8256541708206176,8.256541708206177e-07,False
0.24201432355484548,dBzdt,-6.066273623928622e-13,1.3750139363623054e-12,1.9816412987551675e-12,1.4411790646993272,0.4407256427256012,4.407256427256012e-07,False
0.33882005297678364,dBzdt,-4.325029166626721e-13,5.934356255439852e-13,1.0259385422066572e-12,1.728811850933636,0.22817319345081916,2.2817319345081915e-07,False
0.4743480741674971,dBzdt,-2.8243488982658455e-13,2.560518974591554e-13,5.3848678728574e-13,2.1030376756791567,0.11976180329650742,1.1976180329650741e-07,False
0.6640873038344959,dBzdt,-1.8095032662615569e-13,1.1046033415282332e-13,2.91410660778979e-13,2.6381475577994227,0.06481099826168667,6.481099826168666e-08,False
0.9297222253682942,dBzdt,-1.1321061889073875e-13,4.764845705638455e-14,1.608590759471233e-13,3.375955610834818,0.03577575804439332,3.577575804439332e-08,True
1.0,dBzdt,-1.7734831600182965e-13,3.97131066445332e-14,2.1706142264636286e-13,5.46573766160505,0.0482754043664948,4.82754043664948e-08,True
