time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.0033087224502121107,Hz,-0.00010292675770546473,-9.687341221757666e-05,6.053345487888072e-06,0.06248717113723962,0.06248717113723962,0.0027545041874278264,False
0.004135903062765138,Hz,-7.566521373424e-05,-7.116527559315866e-05,4.499938141081338e-06,0.06323221688631993,0.06323221688631993,0.002047644311327621,False
0.0051698788284564225,Hz,-5.532346850749484e-05,-5.201500515126166e-05,3.30846335623318e-06,0.06360594114356116,0.06360594114356116,0.0015054776217432245,False
0.006462348535570529,Hz,-4.0341764693843795e-05,-3.786140873184804e-05,2.4803559619957565e-06,0.06551145467308894,0.06551145467308894,0.0011286570207002225,False
0.00807793566946316,Hz,-2.940844868367658e-05,-2.7467075609067198e-05,1.9413730746093836e-06,0.070680006209635,0.070680006209635,0.0008833991507788293,False
0.01009741958682895,Hz,-2.1458573849817562e-05,-1.9872540051100965e-05,1.5860337987165972e-06,0.07981032090705127,0.07981032090705127,0.0007217061621062571,False
0.012621774483536187,Hz,-1.5668933814890526e-05,-1.4346522666117461e-05,1.3224111487730646e-06,0.09217642348248163,0.09217642348248163,0.0006017477532192692,False
0.015777218104420235,Hz,-1.1435972312926355e-05,-1.03389589959424e-05,1.0970133169839544e-06,0.1061048135904674,0.1061048135904674,0.0004991831015332697,False
0.019721522630525293,Hz,-8.333606742833122e-06,-7.440346585161742e-06,8.932601576713793e-07,0.12005625644547324,0.12005625644547324,0.00040646760534176693,False
0.024651903288156616,Hz,-6.06230596784237e-06,-5.348308249988527e-06,7.139977178538426e-07,0.13349973196765055,0.13349973196765055,0.0003248963251110385,False
0.03081487911019577,Hz,-4.405115111121612e-06,-3.840996591179099e-06,5.641185199425124e-07,0.14686774813547562,0.14686774813547562,0.0002566955460408325,False
0.03851859888774471,Hz,-3.1992905327868445e-06,-2.756474399353671e-06,4.428161334331733e-07,0.16064583568670301,0.16064583568670301,0.00020149831134581825,False
0.048148248609680894,Hz,-2.3218036499546997e-06,-1.977013387221022e-06,3.447902627336776e-07,0.17439955893183412,0.17439955893183412,0.0001568927834012662,False
0.05,Hz,-2.1722724169241102e-06,-1.8688588802270035e-06,3.0341353669710674e-07,0.16235229952742725,0.16235229952742725,0.00013806478731912753,False
1e-05,dBzdt,2.1056826755123355e-06,4.477845637174662e-06,2.372162961662327e-06,0.5297554122832748,0.5297554122832748,0.5274395259467757,False
1.25e-05,dBzdt,2.345498330375571e-06,4.487939995956294e-06,2.1424416655807227e-06,0.47737752008963963,0.47737752008963963,0.476362052154565,False
1.5625e-05,dBzdt,2.6420019328017363e-06,4.491012488134276e-06,1.84901055533254e-06,0.41171351899328246,0.41171351899328246,0.41111899415703085,False
1.953125e-05,dBzdt,3.1383209233749293e-06,4.495459104241722e-06,1.357138180866793e-06,0.30189089687997733,0.30189089687997733,0.30175343360855694,False
2.44140625e-05,dBzdt,3.6683327449361564e-06,4.491952583360797e-06,8.236198384246407e-07,0.18335452637579344,0.18335452637579344,0.18312808359280414,False
3.0517578125e-05,dBzdt,4.061949416911134e-06,4.4934649039015485e-06,4.315154869904141e-07,0.09603179199546912,0.09603179199546912,0.09594548417425053,False
3.814697265625e-05,dBzdt,4.196966795303853e-06,4.494226116684774e-06,2.972593213809207e-07,0.06614249342669878,0.06614249342669878,0.066094243138567,False
4.76837158203125e-05,dBzdt,4.3015039063573266e-06,4.495986119849097e-06,1.9448221349177056e-07,0.04325685362620696,0.04325685362620696,0.04324222582806721,True
5.9604644775390625e-05,dBzdt,4.368386320801352e-06,4.497507003109403e-06,1.2912068230805023e-07,0.028709389939533432,0.028709389939533432,0.028709389939533432,True
7.450580596923828e-05,dBzdt,4.411300427974011e-06,4.495247675605207e-06,8.394724763119553e-08,0.018674665711248824,0.018674665711248824,0.018665284472744043,True
9.313225746154785e-05,dBzdt,4.374924542565759e-06,4.4832916972201555e-06,1.0836715465439622e-07,0.0241713370382723,0.0241713370382723,0.024094938502480453,True
0.00011641532182693481,dBzdt,4.434378129890926e-06,4.441022469663453e-06,6.6443397725271636e-09,0.0014961283843787172,0.0014961283843787172,0.0014773383938998924,True
0.00014551915228366852,dBzdt,4.317447557334351e-06,4.329894886375279e-06,1.2447329040927925e-08,0.00287474162019394,0.00287474162019394,0.0027676063722240616,True
0.00018189894035458565,dBzdt,4.0977821512405185e-06,4.106611146062662e-06,8.828994822143477e-09,0.0021499466368050317,0.0021499466368050317,0.0019630863978731886,True
0.00022737367544323206,dBzdt,3.753058637874213e-06,3.7464425256764886e-06,6.616112197724245e-09,0.0017659718926368916,0.0017659718926368916,0.001471062122449197,True
0.0002842170943040401,dBzdt,3.2981667587385474e-06,3.261350497959518e-06,3.6816260779029245e-08,0.01128865505319454,0.01128865505319454,0.008185926281732503,True
0.0003552713678800501,dBzdt,2.7875679383708714e-06,2.6987896306854675e-06,8.87783076854039e-08,0.032895601300667154,0.032895601300667154,0.019739448459785834,True
0.0004440892098500626,dBzdt,2.2601699825036015e-06,2.123032379358105e-06,1.371376031454966e-07,0.06459515383696593,0.06459515383696593,0.03049191542129561,False
0.0005551115123125783,dBzdt,1.7444095279128175e-06,1.5920962880308837e-06,1.5231323988193374e-07,0.09566835939949075,0.09566835939949075,0.0338661484632776,False
0.0006938893903907228,dBzdt,1.2771950866730284e-06,1.1432205506139823e-06,1.339745360590461e-07,0.11719045462145798,0.11719045462145798,0.029788622000237304,False
0.0008673617379884035,dBzdt,9.034142136918221e-07,7.900724086941648e-07,1.1334180499765728e-07,0.14345749041532677,0.14345749041532677,0.025201029129981817,False
